   8.2200000e-02	   4.1430233e-02
   8.2500000e-02	   4.1568166e-02
   8.2800000e-02	   4.1704698e-02
   8.3100000e-02	   4.1839818e-02
   8.3400000e-02	   4.1973514e-02
   8.3700000e-02	   4.2105775e-02
   8.4000000e-02	   4.2236590e-02
   8.4300000e-02	   4.2365948e-02
   8.4600000e-02	   4.2493837e-02
   8.4900000e-02	   4.2620247e-02
   8.5200000e-02	   4.2745167e-02
   8.5500000e-02	   4.2868586e-02
   8.5800000e-02	   4.2990493e-02
   8.6100000e-02	   4.3110879e-02
   8.6400000e-02	   4.3229731e-02
   8.6700000e-02	   4.3347041e-02
   8.7000000e-02	   4.3462797e-02
   8.7300000e-02	   4.3576990e-02
   8.7600000e-02	   4.3689610e-02
   8.7900000e-02	   4.3800646e-02
   8.8200000e-02	   4.3910088e-02
   8.8500000e-02	   4.4017927e-02
